State,Crop,Season,Rainfall_mm,Temperature_C,Humidity_pct,Fertilizer_kg_per_ha,Area_hectare,Yield_kg_per_ha
Punjab,Wheat,Rabi,520,18,62,190,2.1,4700
Punjab,Rice,Kharif,820,29,78,220,2.4,5200
Haryana,Wheat,Rabi,480,17,58,180,1.8,4500
Haryana,Rice,Kharif,760,30,80,210,2.0,4950
Uttar Pradesh,Wheat,Rabi,600,19,65,175,2.3,4300
Uttar Pradesh,Sugarcane,Annual,980,27,72,260,3.1,7200
Bihar,Rice,Kharif,920,31,84,195,1.6,4100
Bihar,Maize,Zaid,650,33,70,165,1.7,3600
Maharashtra,Cotton,Kharif,700,32,66,150,2.9,2800
Maharashtra,Soybean,Kharif,740,28,68,140,2.5,3000
Madhya Pradesh,Soybean,Kharif,780,27,69,145,2.7,3250
Madhya Pradesh,Wheat,Rabi,540,18,60,170,2.2,4400
Rajasthan,Millets,Kharif,420,34,48,110,3.0,2100
Rajasthan,Wheat,Rabi,360,16,45,130,2.4,2900
Gujarat,Cotton,Kharif,650,31,62,155,2.8,2950
Gujarat,Groundnut,Kharif,580,30,58,135,2.1,2750
Karnataka,Maize,Kharif,680,29,64,150,2.0,3400
Karnataka,Rice,Kharif,810,28,74,205,1.9,4600
Tamil Nadu,Rice,Samba,890,27,76,215,1.7,5000
Tamil Nadu,Sugarcane,Annual,960,30,70,255,2.2,6900
Andhra Pradesh,Rice,Kharif,930,29,79,225,2.1,5100
Andhra Pradesh,Maize,Rabi,610,25,67,160,1.9,3550
Telangana,Cotton,Kharif,690,30,63,145,2.3,2850
Telangana,Rice,Kharif,850,28,77,215,2.0,4850
West Bengal,Rice,Kharif,980,30,86,210,1.6,5300
West Bengal,Jute,Kharif,1020,31,88,175,1.8,4100
Odisha,Rice,Kharif,1000,29,85,205,1.7,5000
Odisha,Pulses,Rabi,520,24,60,120,1.9,2300
Chhattisgarh,Rice,Kharif,950,30,83,200,2.2,4700
Chhattisgarh,Maize,Rabi,560,23,62,145,2.0,3200
Assam,Rice,Kharif,1100,31,89,190,1.5,4900
Assam,Tea,Annual,1300,26,90,230,2.6,5400
Kerala,Rice,Kharif,1200,28,92,185,1.4,4300
Kerala,Coconut,Annual,1400,29,88,160,2.8,5100
Jharkhand,Rice,Kharif,870,30,81,190,1.7,4200
Jharkhand,Maize,Kharif,620,32,69,150,1.9,3300
Himachal Pradesh,Apple,Annual,760,16,66,120,1.3,3800
Himachal Pradesh,Wheat,Rabi,500,14,57,140,1.5,3100
Punjab,Maize,Kharif,700,28,71,175,2.0,3900
Uttar Pradesh,Rice,Kharif,880,30,82,215,2.4,5000
